reaction_id	mcs_backend	substructure_backend	algorithm	elapsed_ms	exact	molecule_ok	atom_correct	atom_total	gold_total	our_total	delta_total	error
1139	smsd	smsd	RINGS_PAIRWISE	46.918	1	1	16	16	4	4	0	
1851	smsd	smsd	RINGS_PAIRWISE	8.584	0	0	12	13	2	2	0	
267	smsd	smsd	MAX_PAIRWISE	77.215	1	1	19	19	5	5	0	
1822	smsd	smsd	RINGS_PAIRWISE	35.242	0	0	19	22	18	2	-16	
1842	smsd	smsd	RINGS_PAIRWISE	1378.498	0	0	24	25	13	3	-10	
607	smsd	smsd	RINGS_PAIRWISE	8.079	1	1	7	7	7	7	0	
1617	smsd	smsd	RINGS_PAIRWISE	15.981	0	0	17	18	6	2	-4	
1041	smsd	smsd	RINGS_PAIRWISE	53.243	1	1	19	19	1	1	0	
1812	smsd	smsd	RINGS_PAIRWISE	18.619	1	1	16	16	13	2	-11	
1341	smsd	smsd	RINGS_PAIRWISE	7.861	0	1	5	9	2	2	0	
379	smsd	smsd	RINGS_PAIRWISE	18.852	1	1	12	12	5	5	0	
1168	smsd	smsd	RINGS_PAIRWISE	5.908	1	1	9	9	5	2	-3	
180	smsd	smsd	RINGS_PAIRWISE	5709.518	1	1	30	30	2	2	0	
553	smsd	smsd	RINGS_PAIRWISE	10.389	1	1	9	9	4	4	0	
1380	smsd	smsd	RINGS_PAIRWISE	1455.983	1	1	24	24	10	2	-8	
636	smsd	smsd	MAX_PAIRWISE	5488.865	0	1	35	37	7	7	0	
104	smsd	smsd	RINGS_PAIRWISE	5246.317	1	1	29	29	2	2	0	
1560	smsd	smsd	RINGS_PAIRWISE	1173.854	1	1	44	44	16	2	-14	
1218	smsd	smsd	RINGS_PAIRWISE	18.381	1	1	13	13	1	1	0	
329	smsd	smsd	RINGS_PAIRWISE	31.378	1	1	17	17	7	7	0	
816	smsd	smsd	RINGS_PAIRWISE	3109.58	1	1	28	28	12	12	0	
1181	smsd	smsd	RINGS_PAIRWISE	9828.759	1	1	37	37	1	1	0	
1395	smsd	smsd	RINGS_PAIRWISE	11.886	1	1	11	11	6	2	-4	
1786	smsd	smsd	RINGS_PAIRWISE	1219.192	1	1	27	27	6	2	-4	
80	smsd	smsd	RINGS_PAIRWISE	166.08	1	1	17	17	1	1	0	
1591	smsd	smsd	MIN_PAIRWISE	48.058	0	0	19	20	8	4	-4	
1156	smsd	smsd	RINGS_PAIRWISE	59.831	1	1	21	21	4	4	0	
796	smsd	smsd	MIN_PAIRWISE	21.363	1	1	12	12	5	5	0	
52	smsd	smsd	RINGS_PAIRWISE	14.712	0	1	8	10	4	2	-2	
1824	smsd	smsd	MULTI_ANCHOR_BEAM	39813.03	0	0	26	30	37	6	-31	
1353	smsd	smsd	RINGS_PAIRWISE	603.835	0	0	13	19	15	19	4	
337	smsd	smsd	MIN_PAIRWISE	12.047	1	1	9	9	8	8	0	
603	smsd	smsd	RINGS_PAIRWISE	17.652	1	1	12	12	13	13	0	
1823	smsd	smsd	RINGS_PAIRWISE	266.545	0	0	21	22	6	2	-4	
671	smsd	smsd	RINGS_PAIRWISE	3192.8	1	1	24	24	2	2	0	
1052	smsd	smsd	RINGS_PAIRWISE	1298.735	1	1	27	27	2	2	0	
1169	smsd	smsd	RINGS_PAIRWISE	1500.556	1	1	33	33	2	2	0	
747	smsd	smsd	MAX_PAIRWISE	2807.158	0	0	13	24	8	11	3	
346	smsd	smsd	RINGS_PAIRWISE	56.028	1	1	25	25	2	2	0	
1647	smsd	smsd	RINGS_PAIRWISE	121.364	1	1	25	25	13	2	-11	
716	smsd	smsd	RINGS_PAIRWISE	21237.974	1	1	32	32	2	2	0	
937	smsd	smsd	RINGS_PAIRWISE	6137.115	1	1	30	30	4	4	0	
254	smsd	smsd	RINGS_PAIRWISE	56.407	1	1	22	22	13	13	0	
1221	smsd	smsd	RINGS_PAIRWISE	2990.137	1	1	22	22	4	2	-2	
1686	smsd	smsd	MAX_PAIRWISE	212.299	1	1	15	15	14	2	-12	
1062	smsd	smsd	RINGS_PAIRWISE	1148.93	1	1	33	33	2	2	0	
228	smsd	smsd	RINGS_PAIRWISE	10.655	1	1	9	9	2	2	0	
1315	smsd	smsd	RINGS_PAIRWISE	82.504	0	0	19	28	10	8	-2	
971	smsd	smsd	COMPONENT_CONSTRAINED_MCS	54.627	0	1	20	22	4	4	0	
663	smsd	smsd	RINGS_PAIRWISE	7041.009	1	1	27	27	4	4	0	
986	smsd	smsd	MIN_PAIRWISE	10.801	1	1	8	8	4	4	0	
1544	smsd	smsd	RINGS_PAIRWISE	15.105	1	1	19	19	6	6	0	
134	smsd	smsd	RINGS_PAIRWISE	16.592	1	1	13	13	2	2	0	
1536	smsd	smsd	RINGS_PAIRWISE	2419.057	1	1	41	41	9	2	-7	
1574	smsd	smsd	RINGS_PAIRWISE	17.393	0	0	18	19	9	2	-7	
259	smsd	smsd	RINGS_PAIRWISE	30.089	1	1	16	16	2	2	0	
778	smsd	smsd	MIN_PAIRWISE	2258.016	1	1	29	29	15	15	0	
1198	smsd	smsd	MIN_PAIRWISE	10.125	1	1	11	11	3	3	0	
1838	smsd	smsd	RINGS_PAIRWISE	4944.136	1	1	27	27	31	2	-29	
677	smsd	smsd	RINGS_PAIRWISE	267.073	1	1	16	16	2	2	0	
1760	smsd	smsd	RINGS_PAIRWISE	36.532	0	0	11	19	15	5	-10	
1636	smsd	smsd	RINGS_PAIRWISE	66.815	0	0	24	25	42	2	-40	
1658	smsd	smsd	RINGS_PAIRWISE	2021.006	0	0	38	39	9	3	-6	
612	smsd	smsd	COMPONENT_CONSTRAINED_MCS	508.115	0	0	8	20	15	15	0	
349	smsd	smsd	MIN_PAIRWISE	6.406	1	1	8	8	2	2	0	
1009	smsd	smsd	MIN_PAIRWISE	12.84	1	1	13	13	2	2	0	
1195	smsd	smsd	RINGS_PAIRWISE	16.7	1	1	21	21	2	2	0	
1507	smsd	smsd	RINGS_PAIRWISE	96.595	1	1	23	23	2	2	0	
1578	smsd	smsd	RINGS_PAIRWISE	51.088	0	0	19	20	12	2	-10	
691	smsd	smsd	RINGS_PAIRWISE	3122.134	1	1	24	24	4	4	0	
811	smsd	smsd	RINGS_PAIRWISE	579.72	1	1	23	23	8	8	0	
952	smsd	smsd	RINGS_PAIRWISE	49.086	1	1	15	15	2	2	0	
1263	smsd	smsd	RINGS_PAIRWISE	1099.84	1	1	34	34	3	3	0	
839	smsd	smsd	MAX_PAIRWISE	763.767	0	1	20	22	11	11	0	
1293	smsd	smsd	RINGS_PAIRWISE	475.065	1	1	17	17	3	2	-1	
1562	smsd	smsd	RINGS_PAIRWISE	6093.752	1	1	45	45	53	3	-50	
1577	smsd	smsd	RINGS_PAIRWISE	4407.915	1	1	29	29	11	9	-2	
773	smsd	smsd	MAX_PAIRWISE	4162.93	0	1	13	27	10	10	0	
1250	smsd	smsd	RINGS_PAIRWISE	10.542	1	1	10	10	2	2	0	
1649	smsd	smsd	RINGS_PAIRWISE	110.742	0	0	11	23	30	2	-28	
1764	smsd	smsd	RINGS_PAIRWISE	1268.83	1	1	28	28	66	6	-60	
551	smsd	smsd	RINGS_PAIRWISE	919.231	1	1	16	16	4	4	0	
1506	smsd	smsd	RINGS_PAIRWISE	18.095	1	1	16	16	3	3	0	
145	smsd	smsd	RINGS_PAIRWISE	18.219	1	1	14	14	6	6	0	
271	smsd	smsd	RINGS_PAIRWISE	1597.895	1	1	21	21	2	2	0	
182	smsd	smsd	MAX_PAIRWISE	138.298	1	1	20	20	12	12	0	
552	smsd	smsd	RINGS_PAIRWISE	5909.059	1	1	27	27	4	4	0	
852	smsd	smsd	RINGS_PAIRWISE	10239.591	0	1	28	38	10	8	-2	
637	smsd	smsd	RINGS_PAIRWISE	8259.969	1	1	36	36	2	2	0	
641	smsd	smsd	RINGS_PAIRWISE	7108.663	1	1	44	44	6	6	0	
28	smsd	smsd	MAX_PAIRWISE	209.677	1	1	19	19	12	12	0	
1768	smsd	smsd	MIN_PAIRWISE	3925.253	0	0	31	32	9	3	-6	
387	smsd	smsd	RINGS_PAIRWISE	39.459	1	1	16	16	5	5	0	
74	smsd	smsd	RINGS_PAIRWISE	45.306	1	1	14	14	1	1	0	
1210	smsd	smsd	MIN_PAIRWISE	5.994	0	1	7	9	4	1	-3	
1481	smsd	smsd	RINGS_PAIRWISE	353.208	1	1	21	21	11	5	-6	
405	smsd	smsd	RINGS_PAIRWISE	99.443	0	1	16	18	6	7	1	
1569	smsd	smsd	RINGS_PAIRWISE	175.14	0	0	16	23	14	4	-10	
960	smsd	smsd	RINGS_PAIRWISE	7.97	0	1	8	10	4	3	-1	
75	smsd	smsd	RINGS_PAIRWISE	4629.482	1	1	45	45	1	1	0	
634	smsd	smsd	RINGS_PAIRWISE	6018.04	1	1	29	29	1	1	0	
891	smsd	smsd	RINGS_PAIRWISE	3484.736	0	0	39	41	11	11	0	
1549	smsd	smsd	RINGS_PAIRWISE	579.319	1	1	27	27	11	2	-9	
689	smsd	smsd	RINGS_PAIRWISE	4617.789	1	1	24	24	2	2	0	
193	smsd	smsd	MIN_PAIRWISE	12.609	1	1	12	12	2	2	0	
231	smsd	smsd	RINGS_PAIRWISE	3033.01	1	1	28	28	2	2	0	
1152	smsd	smsd	RINGS_PAIRWISE	38.153	1	1	12	12	4	4	0	
646	smsd	smsd	RINGS_PAIRWISE	4332.57	1	1	31	31	2	2	0	
1413	smsd	smsd	RINGS_PAIRWISE	2466.688	1	1	35	35	10	2	-8	
10	smsd	smsd	RINGS_PAIRWISE	69.809	1	1	15	15	7	7	0	
507	smsd	smsd	RINGS_PAIRWISE	49.977	1	1	19	19	2	2	0	
1054	smsd	smsd	RINGS_PAIRWISE	47.701	1	1	22	22	4	4	0	
1749	smsd	smsd	RINGS_PAIRWISE	33.092	0	0	22	23	11	2	-9	
1387	smsd	smsd	RINGS_PAIRWISE	2572.595	0	0	38	39	39	4	-35	
1406	smsd	smsd	RINGS_PAIRWISE	2577.562	0	0	47	48	10	7	-3	
1213	smsd	smsd	RINGS_PAIRWISE	2652.941	1	1	24	24	2	2	0	
1299	smsd	smsd	RINGS_PAIRWISE	40.323	1	1	19	19	6	6	0	
1332	smsd	smsd	RINGS_PAIRWISE	11.552	1	1	13	13	2	2	0	
1132	smsd	smsd	RINGS_PAIRWISE	1557.408	1	1	40	40	4	4	0	
431	smsd	smsd	RINGS_PAIRWISE	2902.52	1	1	30	30	2	2	0	
944	smsd	smsd	RINGS_PAIRWISE	1337.732	1	1	22	22	2	2	0	
137	smsd	smsd	RINGS_PAIRWISE	19.8	1	1	13	13	3	3	0	
593	smsd	smsd	RINGS_PAIRWISE	22.0	1	1	16	16	2	2	0	
941	smsd	smsd	MIN_PAIRWISE	4.822	1	1	6	6	2	2	0	
584	smsd	smsd	COMPONENT_CONSTRAINED_MCS	4203.02	0	0	15	33	13	13	0	
448	smsd	smsd	RINGS_PAIRWISE	17.118	0	0	12	14	2	2	0	
443	smsd	smsd	RINGS_PAIRWISE	2531.554	1	1	23	23	6	6	0	
229	smsd	smsd	RINGS_PAIRWISE	1046.766	1	1	25	25	10	10	0	
954	smsd	smsd	RINGS_PAIRWISE	17.128	1	1	14	14	4	4	0	
1695	smsd	smsd	RINGS_PAIRWISE	2218.8	0	0	29	31	23	6	-17	
1477	smsd	smsd	MAX_PAIRWISE	27.025	1	1	17	17	6	6	0	
1288	smsd	smsd	RINGS_PAIRWISE	58.713	1	1	22	22	2	2	0	
1013	smsd	smsd	RINGS_PAIRWISE	9.044	1	1	10	10	2	2	0	
495	smsd	smsd	MAX_PAIRWISE	20.849	0	1	11	13	6	6	0	
1454	smsd	smsd	RINGS_PAIRWISE	1955.036	1	1	25	25	28	2	-26	
1559	smsd	smsd	RINGS_PAIRWISE	2217.134	1	1	26	26	20	2	-18	
1458	smsd	smsd	RINGS_PAIRWISE	8.736	1	1	16	16	2	2	0	
1273	smsd	smsd	RINGS_PAIRWISE	175.742	1	1	24	24	3	2	-1	
887	smsd	smsd	EXPLICIT_PAIRING	3170.547	1	1	28	28	7	7	0	
356	smsd	smsd	RINGS_PAIRWISE	187.707	0	1	2	18	6	6	0	
266	smsd	smsd	MIXTURE_PAIRWISE	31.212	1	1	18	18	6	6	0	
722	smsd	smsd	RINGS_PAIRWISE	3338.332	1	1	23	23	2	2	0	
192	smsd	smsd	RINGS_PAIRWISE	29.582	1	1	18	18	2	2	0	
42	smsd	smsd	RINGS_PAIRWISE	6548.841	0	1	26	34	4	2	-2	
665	smsd	smsd	RINGS_PAIRWISE	5286.352	1	1	27	27	2	2	0	
1618	smsd	smsd	RINGS_PAIRWISE	17.472	1	1	19	19	8	2	-6	
142	smsd	smsd	RINGS_PAIRWISE	5799.495	1	1	35	35	2	2	0	
569	smsd	smsd	RINGS_PAIRWISE	19.117	1	1	14	14	8	8	0	
696	smsd	smsd	RINGS_PAIRWISE	467.777	1	1	21	21	2	2	0	
998	smsd	smsd	RINGS_PAIRWISE	3425.937	0	1	19	29	6	6	0	
1136	smsd	smsd	RINGS_PAIRWISE	713.912	1	1	18	18	3	3	0	
1775	smsd	smsd	RINGS_PAIRWISE	35.206	1	1	17	17	22	2	-20	
1409	smsd	smsd	RINGS_PAIRWISE	853.566	1	1	31	31	6	2	-4	
585	smsd	smsd	RINGS_PAIRWISE	11.372	1	1	10	10	5	5	0	
464	smsd	smsd	RINGS_PAIRWISE	5681.935	1	1	34	34	2	2	0	
122	smsd	smsd	RINGS_PAIRWISE	7070.73	1	1	42	42	2	2	0	
38	smsd	smsd	RINGS_PAIRWISE	3537.234	1	1	25	25	2	2	0	
1374	smsd	smsd	MIN_PAIRWISE	3.26	1	1	5	5	1	1	0	
1033	smsd	smsd	RINGS_PAIRWISE	278.613	0	1	16	18	6	4	-2	
108	smsd	smsd	RINGS_PAIRWISE	5305.981	1	1	44	44	2	2	0	
708	smsd	smsd	RINGS_PAIRWISE	12.272	1	1	13	13	2	2	0	
16	smsd	smsd	RINGS_PAIRWISE	31.912	0	1	13	19	7	7	0	
794	smsd	smsd	MIXTURE_PAIRWISE	2923.211	1	1	26	26	4	4	0	
13	smsd	smsd	RINGS_PAIRWISE	3620.59	1	1	36	36	2	2	0	
1772	smsd	smsd	RINGS_PAIRWISE	2415.329	0	0	23	24	15	2	-13	
1394	smsd	smsd	RINGS_PAIRWISE	104.642	1	1	30	30	15	3	-12	
995	smsd	smsd	RINGS_PAIRWISE	2934.438	1	1	26	26	2	2	0	
481	smsd	smsd	RINGS_PAIRWISE	32.768	1	1	21	21	6	6	0	
396	smsd	smsd	MIN_PAIRWISE	8.19	1	1	7	7	2	2	0	
427	smsd	smsd	RINGS_PAIRWISE	4849.133	1	1	26	26	2	2	0	
1499	smsd	smsd	RINGS_PAIRWISE	5.463	1	1	10	10	7	7	0	
1794	smsd	smsd	RINGS_PAIRWISE	2664.333	0	0	35	37	31	4	-27	
1511	smsd	smsd	RINGS_PAIRWISE	23.348	1	1	20	20	5	2	-3	
176	smsd	smsd	MIN_PAIRWISE	56.68	0	1	11	21	5	5	0	
462	smsd	smsd	RINGS_PAIRWISE	9505.675	1	1	30	30	2	2	0	
1566	smsd	smsd	RINGS_PAIRWISE	1273.179	1	1	37	37	2	2	0	
278	smsd	smsd	RINGS_PAIRWISE	376.884	1	1	21	21	2	2	0	
4	smsd	smsd	RINGS_PAIRWISE	336.554	1	1	23	23	2	2	0	
26	smsd	smsd	RINGS_PAIRWISE	7384.143	0	1	26	30	12	13	1	
834	smsd	smsd	RINGS_PAIRWISE	5306.921	0	0	36	39	9	7	-2	
984	smsd	smsd	MIN_PAIRWISE	6.127	1	1	8	8	2	2	0	
171	smsd	smsd	RINGS_PAIRWISE	1189.72	0	0	19	20	6	3	-3	
1073	smsd	smsd	RINGS_PAIRWISE	21.457	1	1	19	19	9	2	-7	
1107	smsd	smsd	RINGS_PAIRWISE	12.083	1	1	19	19	4	4	0	
1381	smsd	smsd	RINGS_PAIRWISE	3202.182	0	1	21	25	6	5	-1	
112	smsd	smsd	RINGS_PAIRWISE	7583.144	1	1	43	43	2	2	0	
1835	smsd	smsd	RINGS_PAIRWISE	8.474	0	0	10	13	5	2	-3	
1625	smsd	smsd	MAX_PAIRWISE	2697.732	0	0	43	44	19	17	-2	
982	smsd	smsd	MIN_PAIRWISE	4.626	1	1	7	7	2	2	0	
898	smsd	smsd	RINGS_PAIRWISE	9.697	1	1	12	12	4	4	0	
1	smsd	smsd	RINGS_PAIRWISE	6578.654	0	1	32	34	7	5	-2	
714	smsd	smsd	RINGS_PAIRWISE	34.231	1	1	11	11	2	2	0	
1379	smsd	smsd	RINGS_PAIRWISE	3625.866	1	1	27	27	2	2	0	
438	smsd	smsd	RINGS_PAIRWISE	145.128	1	1	17	17	1	1	0	
1554	smsd	smsd	RINGS_PAIRWISE	18.57	0	0	14	20	23	6	-17	
265	smsd	smsd	RINGS_PAIRWISE	116.589	0	0	21	24	4	4	0	
87	smsd	smsd	RINGS_PAIRWISE	173.928	1	1	24	24	1	1	0	
497	smsd	smsd	RINGS_PAIRWISE	3204.859	1	1	24	24	3	3	0	
302	smsd	smsd	RINGS_PAIRWISE	5893.947	1	1	34	34	2	2	0	
422	smsd	smsd	MIN_PAIRWISE	172.029	1	1	23	23	8	7	-1	
