reaction_id	mcs_backend	substructure_backend	algorithm	elapsed_ms	exact	molecule_ok	atom_correct	atom_total	gold_total	our_total	delta_total	error
1139	rdkit	rdkit	RINGS_PAIRWISE	8.612	1	1	16	16	4	4	0	
1851	rdkit	rdkit	RINGS_PAIRWISE	5.052	0	0	12	13	2	2	0	
267	rdkit	rdkit	MAX_PAIRWISE	30.292	1	1	19	19	5	5	0	
1822	rdkit	rdkit	RINGS_PAIRWISE	13.764	0	0	19	22	18	2	-16	
1842	rdkit	rdkit	RINGS_PAIRWISE	15.781	0	0	24	25	13	3	-10	
607	rdkit	rdkit	RINGS_PAIRWISE	5.625	1	1	7	7	7	7	0	
1617	rdkit	rdkit	RINGS_PAIRWISE	10.332	0	0	17	18	6	2	-4	
1041	rdkit	rdkit	RINGS_PAIRWISE	9.578	1	1	19	19	1	1	0	
1812	rdkit	rdkit	RINGS_PAIRWISE	8.549	1	1	16	16	13	2	-11	
1341	rdkit	rdkit	RINGS_PAIRWISE	5.017	0	1	5	9	2	2	0	
379	rdkit	rdkit	RINGS_PAIRWISE	11.291	1	1	12	12	5	5	0	
1168	rdkit	rdkit	RINGS_PAIRWISE	3.781	1	1	9	9	5	2	-3	
180	rdkit	rdkit	RINGS_PAIRWISE	175.397	1	1	30	30	2	2	0	
553	rdkit	rdkit	RINGS_PAIRWISE	6.445	1	1	9	9	4	4	0	
1380	rdkit	rdkit	RINGS_PAIRWISE	17.221	1	1	24	24	10	2	-8	
636	rdkit	rdkit	MAX_PAIRWISE	78.795	0	1	35	37	7	7	0	
104	rdkit	rdkit	RINGS_PAIRWISE	46.613	1	1	29	29	2	2	0	
1560	rdkit	rdkit	RINGS_PAIRWISE	42.234	1	1	44	44	16	2	-14	
1218	rdkit	rdkit	RINGS_PAIRWISE	6.616	1	1	13	13	1	1	0	
329	rdkit	rdkit	RINGS_PAIRWISE	20.647	1	1	17	17	7	7	0	
816	rdkit	rdkit	RINGS_PAIRWISE	327.596	1	1	28	28	12	12	0	
1181	rdkit	rdkit	RINGS_PAIRWISE	28.04	1	1	37	37	1	1	0	
1395	rdkit	rdkit	RINGS_PAIRWISE	5.998	1	1	11	11	6	2	-4	
1786	rdkit	rdkit	RINGS_PAIRWISE	17.495	1	1	27	27	6	2	-4	
80	rdkit	rdkit	RINGS_PAIRWISE	14.253	1	1	17	17	1	1	0	
1591	rdkit	rdkit	MIN_PAIRWISE	28.504	0	0	19	20	8	4	-4	
1156	rdkit	rdkit	RINGS_PAIRWISE	16.241	1	1	21	21	4	4	0	
796	rdkit	rdkit	MIN_PAIRWISE	15.773	1	1	12	12	5	5	0	
52	rdkit	rdkit	RINGS_PAIRWISE	9.306	0	1	8	10	4	2	-2	
1824	rdkit	rdkit	MULTI_ANCHOR_BEAM	1696.862	0	0	26	30	37	6	-31	
1353	rdkit	rdkit	RINGS_PAIRWISE	14.208	0	0	13	19	15	19	4	
337	rdkit	rdkit	MIN_PAIRWISE	7.575	1	1	9	9	8	8	0	
603	rdkit	rdkit	RINGS_PAIRWISE	13.068	1	1	12	12	13	13	0	
1823	rdkit	rdkit	RINGS_PAIRWISE	14.24	0	0	21	22	6	2	-4	
671	rdkit	rdkit	RINGS_PAIRWISE	37.807	1	1	24	24	2	2	0	
1052	rdkit	rdkit	RINGS_PAIRWISE	14.147	1	1	27	27	2	2	0	
1169	rdkit	rdkit	RINGS_PAIRWISE	24.803	1	1	33	33	2	2	0	
747	rdkit	rdkit	MAX_PAIRWISE	42.604	0	0	13	24	8	11	3	
346	rdkit	rdkit	RINGS_PAIRWISE	32.736	1	1	25	25	2	2	0	
1647	rdkit	rdkit	RINGS_PAIRWISE	18.642	1	1	25	25	13	2	-11	
716	rdkit	rdkit	RINGS_PAIRWISE	54.588	1	1	32	32	2	2	0	
937	rdkit	rdkit	RINGS_PAIRWISE	109.987	1	1	30	30	4	4	0	
254	rdkit	rdkit	RINGS_PAIRWISE	27.844	1	1	22	22	13	13	0	
1221	rdkit	rdkit	RINGS_PAIRWISE	9.061	1	1	22	22	4	2	-2	
1686	rdkit	rdkit	MAX_PAIRWISE	15.413	1	1	15	15	14	2	-12	
1062	rdkit	rdkit	RINGS_PAIRWISE	133.942	1	1	33	33	2	2	0	
228	rdkit	rdkit	RINGS_PAIRWISE	7.154	1	1	9	9	2	2	0	
1315	rdkit	rdkit	RINGS_PAIRWISE	29.287	0	0	19	28	10	8	-2	
971	rdkit	rdkit	MIN_PAIRWISE	45.827	0	0	16	22	4	6	2	
663	rdkit	rdkit	RINGS_PAIRWISE	64.628	1	1	27	27	4	4	0	
986	rdkit	rdkit	MIN_PAIRWISE	6.183	1	1	8	8	4	4	0	
1544	rdkit	rdkit	RINGS_PAIRWISE	9.669	1	1	19	19	6	6	0	
134	rdkit	rdkit	RINGS_PAIRWISE	9.265	1	1	13	13	2	2	0	
1536	rdkit	rdkit	RINGS_PAIRWISE	854.78	1	1	41	41	9	2	-7	
1574	rdkit	rdkit	RINGS_PAIRWISE	9.943	0	0	18	19	9	2	-7	
259	rdkit	rdkit	RINGS_PAIRWISE	16.405	1	1	16	16	2	2	0	
778	rdkit	rdkit	MIN_PAIRWISE	86.584	1	1	29	29	15	15	0	
1198	rdkit	rdkit	MIN_PAIRWISE	7.305	1	1	11	11	3	3	0	
1838	rdkit	rdkit	RINGS_PAIRWISE	24.433	1	1	27	27	31	2	-29	
677	rdkit	rdkit	RINGS_PAIRWISE	17.84	1	1	16	16	2	2	0	
1760	rdkit	rdkit	RINGS_PAIRWISE	11.812	0	0	11	19	15	5	-10	
1636	rdkit	rdkit	RINGS_PAIRWISE	19.335	0	0	24	25	42	2	-40	
1658	rdkit	rdkit	RINGS_PAIRWISE	43.411	0	0	38	39	9	3	-6	
612	rdkit	rdkit	COMPONENT_CONSTRAINED_MCS	44.134	0	0	8	20	15	15	0	
349	rdkit	rdkit	MIN_PAIRWISE	4.168	1	1	8	8	2	2	0	
1009	rdkit	rdkit	MIN_PAIRWISE	8.918	1	1	13	13	2	2	0	
1195	rdkit	rdkit	RINGS_PAIRWISE	9.125	1	1	21	21	2	2	0	
1507	rdkit	rdkit	RINGS_PAIRWISE	9.612	1	1	23	23	2	2	0	
1578	rdkit	rdkit	RINGS_PAIRWISE	13.411	0	0	19	20	12	2	-10	
691	rdkit	rdkit	RINGS_PAIRWISE	35.711	1	1	24	24	4	4	0	
811	rdkit	rdkit	RINGS_PAIRWISE	29.797	1	1	23	23	8	8	0	
952	rdkit	rdkit	RINGS_PAIRWISE	13.225	1	1	15	15	2	2	0	
1263	rdkit	rdkit	RINGS_PAIRWISE	31.496	1	1	34	34	3	3	0	
839	rdkit	rdkit	MAX_PAIRWISE	30.043	0	1	20	22	11	11	0	
1293	rdkit	rdkit	RINGS_PAIRWISE	18.191	1	1	17	17	3	2	-1	
1562	rdkit	rdkit	RINGS_PAIRWISE	88.286	1	1	45	45	53	3	-50	
1577	rdkit	rdkit	RINGS_PAIRWISE	18.533	1	1	29	29	11	9	-2	
773	rdkit	rdkit	MAX_PAIRWISE	58.515	0	1	13	27	10	10	0	
1250	rdkit	rdkit	RINGS_PAIRWISE	6.945	1	1	10	10	2	2	0	
1649	rdkit	rdkit	RINGS_PAIRWISE	27.053	0	0	11	23	30	2	-28	
1764	rdkit	rdkit	RINGS_PAIRWISE	21.811	1	1	28	28	66	6	-60	
551	rdkit	rdkit	RINGS_PAIRWISE	14.827	1	1	16	16	4	4	0	
1506	rdkit	rdkit	RINGS_PAIRWISE	10.26	1	1	16	16	3	3	0	
145	rdkit	rdkit	RINGS_PAIRWISE	11.054	1	1	14	14	6	6	0	
271	rdkit	rdkit	RINGS_PAIRWISE	47.634	1	1	21	21	2	2	0	
182	rdkit	rdkit	MAX_PAIRWISE	45.883	0	1	16	20	12	12	0	
552	rdkit	rdkit	RINGS_PAIRWISE	48.917	1	1	27	27	4	4	0	
852	rdkit	rdkit	RINGS_PAIRWISE	587.42	0	1	28	38	10	8	-2	
637	rdkit	rdkit	RINGS_PAIRWISE	124.48	1	1	36	36	2	2	0	
641	rdkit	rdkit	RINGS_PAIRWISE	334.547	1	1	44	44	6	6	0	
28	rdkit	rdkit	MAX_PAIRWISE	36.601	1	1	19	19	12	12	0	
1768	rdkit	rdkit	MIN_PAIRWISE	63.018	0	0	31	32	9	3	-6	
387	rdkit	rdkit	RINGS_PAIRWISE	17.232	1	1	16	16	5	5	0	
74	rdkit	rdkit	RINGS_PAIRWISE	11.913	1	1	14	14	1	1	0	
1210	rdkit	rdkit	MIN_PAIRWISE	3.398	0	1	7	9	4	1	-3	
1481	rdkit	rdkit	RINGS_PAIRWISE	13.42	1	1	21	21	11	5	-6	
405	rdkit	rdkit	RINGS_PAIRWISE	44.1	0	1	16	18	6	7	1	
1569	rdkit	rdkit	RINGS_PAIRWISE	15.838	0	0	16	23	14	4	-10	
960	rdkit	rdkit	RINGS_PAIRWISE	4.948	0	1	8	10	4	3	-1	
75	rdkit	rdkit	RINGS_PAIRWISE	85.517	1	1	45	45	1	1	0	
634	rdkit	rdkit	RINGS_PAIRWISE	41.495	1	1	29	29	1	1	0	
891	rdkit	rdkit	RINGS_PAIRWISE	102.281	0	0	39	41	11	11	0	
1549	rdkit	rdkit	RINGS_PAIRWISE	22.01	1	1	27	27	11	2	-9	
689	rdkit	rdkit	RINGS_PAIRWISE	32.55	1	1	24	24	2	2	0	
193	rdkit	rdkit	MIN_PAIRWISE	7.925	1	1	12	12	2	2	0	
231	rdkit	rdkit	RINGS_PAIRWISE	235.101	1	1	28	28	2	2	0	
1152	rdkit	rdkit	RINGS_PAIRWISE	11.64	1	1	12	12	4	4	0	
646	rdkit	rdkit	RINGS_PAIRWISE	51.104	1	1	31	31	2	2	0	
1413	rdkit	rdkit	RINGS_PAIRWISE	20.525	1	1	35	35	10	2	-8	
10	rdkit	rdkit	RINGS_PAIRWISE	18.83	1	1	15	15	7	7	0	
507	rdkit	rdkit	RINGS_PAIRWISE	22.02	1	1	19	19	2	2	0	
1054	rdkit	rdkit	RINGS_PAIRWISE	11.834	1	1	22	22	4	4	0	
1749	rdkit	rdkit	RINGS_PAIRWISE	12.439	0	0	22	23	11	2	-9	
1387	rdkit	rdkit	RINGS_PAIRWISE	39.195	0	0	38	39	39	4	-35	
1406	rdkit	rdkit	RINGS_PAIRWISE	59.311	0	0	47	48	10	7	-3	
1213	rdkit	rdkit	RINGS_PAIRWISE	16.788	1	1	24	24	2	2	0	
1299	rdkit	rdkit	RINGS_PAIRWISE	10.352	1	1	19	19	6	6	0	
1332	rdkit	rdkit	RINGS_PAIRWISE	7.064	1	1	13	13	2	2	0	
1132	rdkit	rdkit	RINGS_PAIRWISE	32.72	1	1	40	40	4	4	0	
431	rdkit	rdkit	RINGS_PAIRWISE	43.841	1	1	30	30	2	2	0	
944	rdkit	rdkit	RINGS_PAIRWISE	28.681	1	1	22	22	2	2	0	
137	rdkit	rdkit	RINGS_PAIRWISE	12.37	1	1	13	13	3	3	0	
593	rdkit	rdkit	RINGS_PAIRWISE	15.525	1	1	16	16	2	2	0	
941	rdkit	rdkit	MIN_PAIRWISE	3.158	1	1	6	6	2	2	0	
584	rdkit	rdkit	COMPONENT_CONSTRAINED_MCS	301.773	0	0	15	33	13	13	0	
448	rdkit	rdkit	RINGS_PAIRWISE	10.848	0	0	12	14	2	2	0	
443	rdkit	rdkit	RINGS_PAIRWISE	44.059	1	1	23	23	6	6	0	
229	rdkit	rdkit	RINGS_PAIRWISE	148.097	1	1	25	25	10	10	0	
954	rdkit	rdkit	RINGS_PAIRWISE	11.899	1	1	14	14	4	4	0	
1695	rdkit	rdkit	RINGS_PAIRWISE	27.928	0	0	29	31	23	6	-17	
1477	rdkit	rdkit	MAX_PAIRWISE	23.068	1	1	17	17	6	6	0	
1288	rdkit	rdkit	RINGS_PAIRWISE	16.136	1	1	22	22	2	2	0	
1013	rdkit	rdkit	RINGS_PAIRWISE	6.491	1	1	10	10	2	2	0	
495	rdkit	rdkit	MAX_PAIRWISE	14.434	0	1	11	13	6	6	0	
1454	rdkit	rdkit	RINGS_PAIRWISE	23.421	1	1	25	25	28	2	-26	
1559	rdkit	rdkit	RINGS_PAIRWISE	174.156	1	1	26	26	20	2	-18	
1458	rdkit	rdkit	RINGS_PAIRWISE	6.865	1	1	16	16	2	2	0	
1273	rdkit	rdkit	RINGS_PAIRWISE	12.819	1	1	24	24	3	2	-1	
887	rdkit	rdkit	EXPLICIT_PAIRING	168.302	1	1	28	28	7	7	0	
356	rdkit	rdkit	RINGS_PAIRWISE	221.719	0	1	2	18	6	6	0	
266	rdkit	rdkit	MIXTURE_PAIRWISE	19.802	1	1	18	18	6	6	0	
722	rdkit	rdkit	RINGS_PAIRWISE	28.334	1	1	23	23	2	2	0	
192	rdkit	rdkit	RINGS_PAIRWISE	19.482	1	1	18	18	2	2	0	
42	rdkit	rdkit	MIN_PAIRWISE	66.299	0	1	26	34	4	2	-2	
665	rdkit	rdkit	RINGS_PAIRWISE	37.283	1	1	27	27	2	2	0	
1618	rdkit	rdkit	RINGS_PAIRWISE	9.796	1	1	19	19	8	2	-6	
142	rdkit	rdkit	RINGS_PAIRWISE	228.644	1	1	35	35	2	2	0	
569	rdkit	rdkit	RINGS_PAIRWISE	13.028	1	1	14	14	8	8	0	
696	rdkit	rdkit	RINGS_PAIRWISE	31.543	1	1	21	21	2	2	0	
998	rdkit	rdkit	RINGS_PAIRWISE	35.602	0	1	19	29	6	6	0	
1136	rdkit	rdkit	RINGS_PAIRWISE	9.674	1	1	18	18	3	3	0	
1775	rdkit	rdkit	RINGS_PAIRWISE	11.727	1	1	17	17	22	2	-20	
1409	rdkit	rdkit	RINGS_PAIRWISE	21.905	1	1	31	31	6	2	-4	
585	rdkit	rdkit	RINGS_PAIRWISE	8.877	1	1	10	10	5	5	0	
464	rdkit	rdkit	RINGS_PAIRWISE	57.132	1	1	34	34	2	2	0	
122	rdkit	rdkit	RINGS_PAIRWISE	85.233	1	1	42	42	2	2	0	
38	rdkit	rdkit	RINGS_PAIRWISE	25.201	1	1	25	25	2	2	0	
1374	rdkit	rdkit	MIN_PAIRWISE	2.28	1	1	5	5	1	1	0	
1033	rdkit	rdkit	RINGS_PAIRWISE	76.114	0	1	16	18	6	4	-2	
108	rdkit	rdkit	RINGS_PAIRWISE	73.317	1	1	44	44	2	2	0	
708	rdkit	rdkit	RINGS_PAIRWISE	8.329	1	1	13	13	2	2	0	
16	rdkit	rdkit	RINGS_PAIRWISE	14.299	0	1	13	19	7	7	0	
794	rdkit	rdkit	MIXTURE_PAIRWISE	49.63	1	1	26	26	4	4	0	
13	rdkit	rdkit	RINGS_PAIRWISE	56.547	1	1	36	36	2	2	0	
1772	rdkit	rdkit	RINGS_PAIRWISE	15.431	0	0	23	24	15	2	-13	
1394	rdkit	rdkit	RINGS_PAIRWISE	22.085	1	1	30	30	15	3	-12	
995	rdkit	rdkit	RINGS_PAIRWISE	235.635	1	1	26	26	2	2	0	
481	rdkit	rdkit	RINGS_PAIRWISE	12.57	1	1	21	21	6	6	0	
396	rdkit	rdkit	MIN_PAIRWISE	5.478	1	1	7	7	2	2	0	
427	rdkit	rdkit	RINGS_PAIRWISE	27.873	1	1	26	26	2	2	0	
1499	rdkit	rdkit	RINGS_PAIRWISE	3.712	1	1	10	10	7	7	0	
1794	rdkit	rdkit	RINGS_PAIRWISE	31.808	0	0	35	37	31	4	-27	
1511	rdkit	rdkit	RINGS_PAIRWISE	10.013	1	1	20	20	5	2	-3	
176	rdkit	rdkit	MIN_PAIRWISE	30.992	0	1	11	21	5	5	0	
462	rdkit	rdkit	RINGS_PAIRWISE	30.854	1	1	30	30	2	2	0	
1566	rdkit	rdkit	RINGS_PAIRWISE	25.886	1	1	37	37	2	2	0	
278	rdkit	rdkit	RINGS_PAIRWISE	24.14	1	1	21	21	2	2	0	
4	rdkit	rdkit	RINGS_PAIRWISE	21.565	1	1	23	23	2	2	0	
26	rdkit	rdkit	RINGS_PAIRWISE	50.105	0	1	26	30	12	13	1	
834	rdkit	rdkit	RINGS_PAIRWISE	945.743	0	0	36	39	9	7	-2	
984	rdkit	rdkit	MIN_PAIRWISE	4.587	1	1	8	8	2	2	0	
171	rdkit	rdkit	RINGS_PAIRWISE	11.388	0	0	19	20	6	3	-3	
1073	rdkit	rdkit	RINGS_PAIRWISE	9.426	1	1	19	19	9	2	-7	
1107	rdkit	rdkit	RINGS_PAIRWISE	7.986	1	1	19	19	4	4	0	
1381	rdkit	rdkit	RINGS_PAIRWISE	52.248	0	1	21	25	6	5	-1	
112	rdkit	rdkit	RINGS_PAIRWISE	79.326	1	1	43	43	2	2	0	
1835	rdkit	rdkit	RINGS_PAIRWISE	5.524	0	0	10	13	5	2	-3	
1625	rdkit	rdkit	MAX_PAIRWISE	325.261	0	0	43	44	19	17	-2	
982	rdkit	rdkit	MIN_PAIRWISE	2.982	1	1	7	7	2	2	0	
898	rdkit	rdkit	RINGS_PAIRWISE	7.476	1	1	12	12	4	4	0	
1	rdkit	rdkit	RINGS_PAIRWISE	77.702	0	1	32	34	7	5	-2	
714	rdkit	rdkit	RINGS_PAIRWISE	10.553	1	1	11	11	2	2	0	
1379	rdkit	rdkit	RINGS_PAIRWISE	56.736	1	1	27	27	2	2	0	
438	rdkit	rdkit	RINGS_PAIRWISE	13.603	1	1	17	17	1	1	0	
1554	rdkit	rdkit	RINGS_PAIRWISE	12.4	0	0	14	20	23	6	-17	
265	rdkit	rdkit	RINGS_PAIRWISE	30.493	0	0	21	24	4	4	0	
87	rdkit	rdkit	RINGS_PAIRWISE	18.511	1	1	24	24	1	1	0	
497	rdkit	rdkit	RINGS_PAIRWISE	48.589	1	1	24	24	3	3	0	
302	rdkit	rdkit	RINGS_PAIRWISE	105.667	1	1	34	34	2	2	0	
422	rdkit	rdkit	MIN_PAIRWISE	147.112	1	1	23	23	8	7	-1	
